,time,ADM1_EN,ADM2_EN,precipitation,time2,time3
26561,2023-03-08 03:00:00,Boeny,Ambato Boeni,0.0782841683287794,2023-03-08,03-08
26671,2023-03-08 06:00:00,Boeny,Ambato Boeni,0.364838422910155,2023-03-08,03-08
26781,2023-03-08 09:00:00,Boeny,Ambato Boeni,2.06781451579106,2023-03-08,03-08
26891,2023-03-08 12:00:00,Boeny,Ambato Boeni,1.46492841480998,2023-03-08,03-08
27001,2023-03-08 15:00:00,Boeny,Ambato Boeni,0.657921723821977,2023-03-08,03-08
27111,2023-03-08 18:00:00,Boeny,Ambato Boeni,0.082187904980965,2023-03-08,03-08
27221,2023-03-08 21:00:00,Boeny,Ambato Boeni,0.840410817714098,2023-03-08,03-08
27331,2023-03-09 00:00:00,Boeny,Ambato Boeni,0.130683781456513,2023-03-09,03-09
27441,2023-03-09 03:00:00,Boeny,Ambato Boeni,0.151093490195926,2023-03-09,03-09
27551,2023-03-09 06:00:00,Boeny,Ambato Boeni,0.824007833498375,2023-03-09,03-09
27661,2023-03-09 09:00:00,Boeny,Ambato Boeni,6.13487598322875,2023-03-09,03-09
27771,2023-03-09 12:00:00,Boeny,Ambato Boeni,5.16032131371244,2023-03-09,03-09
27881,2023-03-09 15:00:00,Boeny,Ambato Boeni,0.451732246069393,2023-03-09,03-09
27991,2023-03-09 18:00:00,Boeny,Ambato Boeni,0.0268796035042033,2023-03-09,03-09
28101,2023-03-09 21:00:00,Boeny,Ambato Boeni,0.0133313612748558,2023-03-09,03-09
28211,2023-03-10 00:00:00,Boeny,Ambato Boeni,0.0022254078819726,2023-03-10,03-10
28321,2023-03-10 03:00:00,Boeny,Ambato Boeni,0.0156910357981299,2023-03-10,03-10
28431,2023-03-10 06:00:00,Boeny,Ambato Boeni,0.0183634271255384,2023-03-10,03-10
28541,2023-03-10 09:00:00,Boeny,Ambato Boeni,0.0139405004711201,2023-03-10,03-10
28651,2023-03-10 12:00:00,Boeny,Ambato Boeni,0.0284212734301885,2023-03-10,03-10
28761,2023-03-10 15:00:00,Boeny,Ambato Boeni,0.0115272850737286,2023-03-10,03-10
28871,2023-03-10 18:00:00,Boeny,Ambato Boeni,0.0097385203450297,2023-03-10,03-10
28981,2023-03-10 21:00:00,Boeny,Ambato Boeni,0.0361040001385845,2023-03-10,03-10
29091,2023-03-11 00:00:00,Boeny,Ambato Boeni,0.0248913442250341,2023-03-11,03-11
29201,2023-03-11 03:00:00,Boeny,Ambato Boeni,0.0009128960097829,2023-03-11,03-11
29311,2023-03-11 06:00:00,Boeny,Ambato Boeni,0.0782822349613222,2023-03-11,03-11
29421,2023-03-11 09:00:00,Boeny,Ambato Boeni,0.0492358380385364,2023-03-11,03-11
29531,2023-03-11 12:00:00,Boeny,Ambato Boeni,0.0716582773129145,2023-03-11,03-11
29641,2023-03-11 15:00:00,Boeny,Ambato Boeni,0.0745189318045353,2023-03-11,03-11
29751,2023-03-11 18:00:00,Boeny,Ambato Boeni,0.155661095198399,2023-03-11,03-11
29861,2023-03-11 21:00:00,Boeny,Ambato Boeni,0.191336351065741,2023-03-11,03-11
29971,2023-03-12 00:00:00,Boeny,Ambato Boeni,0.0142488945516137,2023-03-12,03-12
30081,2023-03-12 03:00:00,Boeny,Ambato Boeni,0.0022623459179885,2023-03-12,03-12
30191,2023-03-12 06:00:00,Boeny,Ambato Boeni,0.0468266794791756,2023-03-12,03-12
30301,2023-03-12 09:00:00,Boeny,Ambato Boeni,0.139425425844577,2023-03-12,03-12
30411,2023-03-12 12:00:00,Boeny,Ambato Boeni,0.142293910964703,2023-03-12,03-12
30521,2023-03-12 15:00:00,Boeny,Ambato Boeni,0.748539597035851,2023-03-12,03-12
30631,2023-03-12 18:00:00,Boeny,Ambato Boeni,1.96041307222176,2023-03-12,03-12
